Distance (mm),T (C),P (atm),H2,O2,H2O,CH4,CO,CO2,AR,PT(S),H(S),H2O(S),OH(S),CO(S),CO2(S),CH3(S),CH2(S),CH(S),C(S),O(S)
9.904767459390012e-05,800.0000000000001,0.9999999999999241,0.0017247134245303487,0.028876246783608884,0.5492490119839987,0.10646770803015614,0.01211151875648285,0.263375343947781,0.03819545707344201,0.9800918357355014,0.0006186046279082622,0.0011399367698929886,0.0056961772417689245,0.011472444948558343,2.5234852506704986e-07,1.9100867300427913e-06,4.9401401049907255e-09,1.5846293752957168e-11,0.000515228215257758,0.0004636050698707017
9.918243903830167e-05,800.0000000000001,0.9999999999999242,0.0017128114938775433,0.028639716328326556,0.549494714662893,0.10635328920789067,0.012110516617488281,0.2634932464608964,0.038195705228627544,0.9801324993091967,0.0006228451336765605,0.0011404832194700097,0.005654908793135664,0.011471743650573293,2.520760733997584e-07,1.8943270335530671e-06,4.899308955775945e-09,1.5715485463288548e-11,0.0005185345485884381,0.0004568340272279241
9.931720348270323e-05,800.0000000000001,0.9999999999999242,0.0017010354353739075,0.02840510210653058,0.5497383807751556,0.10623982069740849,0.012109414790725862,0.2636102933145383,0.038195952880267274,0.9801728880121837,0.0006270675101527441,0.0011410252575981424,0.005613907367180538,0.011470956732030756,2.5180499977097446e-07,1.878700887621572e-06,4.8588241791930005e-09,1.5585795145980932e-11,0.0005218250097230004,0.0004501947308336525
9.945196792710478e-05,800.0000000000001,0.9999999999999245,0.001689383853073238,0.028172388874905425,0.5499800273589902,0.10612729431490614,0.012108216558050274,0.26372648904798085,0.038196199992093734,0.9802130039512679,0.0006312717012620076,0.0011415629202530025,0.005573171485092926,0.011470086968085305,2.515353136836415e-07,1.863207031360808e-06,4.818682518743309e-09,1.545721221727189e-11,0.0005250995933087114,0.00044368380424545593
9.958673237150633e-05,800.0000000000001,0.9999999999999246,0.0016778553686305371,0.027941561508389272,0.5502196713017576,0.10601570195682693,0.012106925112860607,0.2638418382223329,0.03819644652920205,0.980252849181019,0.0006354576549981951,0.001142096243064619,0.005532699679849009,0.011469137059433337,2.5126702400341455e-07,1.8478442200689466e-06,4.778880758912187e-09,1.5329726226413826e-11,0.0005283582966851291,0.0004372979794961196
9.972149681590789e-05,800.0000000000001,0.9999999999999246,0.0016664486210280895,0.02771260499923925,0.5504573293417113,0.10590503559865048,0.012105543562867794,0.2639563454185012,0.03819669245800196,0.980292425706819,0.0006396253233007928,0.0011426252613239629,0.005492490495765266,0.011468109634658078,2.51000138982365e-07,1.8326112248620715e-06,4.739415724272769e-09,1.5203326852801586e-11,0.0005316011198258471,0.0004310340923240131
9.985626126030943e-05,800.0000000000001,0.9999999999999248,0.0016551622663426725,0.02748550445620247,0.5506930180694862,0.10579528729387594,0.012104074932348139,0.26407001523556567,0.03819693774617898,0.980331735486456,0.0006437746620018749,0.001143150009987372,0.005452542488184195,0.01146700725213327,2.5073466627802555e-07,1.8175068323791876e-06,4.700284278754264e-09,1.507800390362559e-11,0.0005348280652660813,0.0004248890791103364
9.999102570471098e-05,800.0000000000001,0.9999999999999251,0.001643994977515412,0.027260245103662244,0.5509267539295867,0.10568644917302737,0.012102522164277289,0.26418285228927313,0.03819718236265779,0.9803707804332695,0.0006479056307297463,0.0011436705236827305,0.00541285422313229,0.011465832401816404,2.504706129747051e-07,1.8025298444605072e-06,4.6614833248623945e-09,1.495374731137397e-11,0.0005380391379889213,0.0004188599724858324
0.00010012579014911254,800.0000000000001,0.9999999999999252,0.0016329454441183706,0.02703681228076096,0.5511585532218918,0.10557851344265815,0.012100888122433378,0.2642948612105711,0.03819742627756627,0.9804095624182723,0.0006520181928399598,0.0011441868367145756,0.005373424276938695,0.011464587507007096,2.502079856035697e-07,1.7876790778246946e-06,4.623009802877968e-09,1.483054713125739e-11,0.0005412343454191761,0.00041294389790436103
0.00010026055459351409,800.0000000000001,0.9999999999999252,0.001622012372111196,0.026815191440499708,0.5513884321032071,0.10547147238432508,0.012099175593571357,0.2644060466440871,0.038197669462198366,0.9804480832723252,0.00065611231528751,0.001144698983069279,0.005334251235981345,0.011463274926201623,2.499467901598776e-07,1.7729533638002214e-06,4.584860690210215e-09,1.4708393539139912e-11,0.0005444136974187862,0.00040713806999327184
0.00010039531903791564,800.0000000000001,0.9999999999999256,0.0016111944835989,0.026595368148852695,0.5516164065887943,0.10536531835358033,0.012097387289561395,0.26451641324663455,0.038197911888977636,0.9804863447879805,0.0006601879685873949,0.0011452069964199086,0.005295333696355446,0.011461896954883524,2.496870321228015e-07,1.758351548019802e-06,4.547033000633938e-09,1.4587276829084333e-11,0.0005475772060929158,0.0004014397894801235
0.0001005300834823172,800.0000000000001,0.9999999999999256,0.0016004905165975074,0.026377328083904222,0.5518424925538504,0.1052600437790019,0.012095525849428551,0.2646259656857948,0.03819815353142253,0.9805243487217851,0.0006642451267322698,0.0011457109101315115,0.005256670263533119,0.01146045582723433,2.494287164747547e-07,1.7438724901237349e-06,4.509523783559436e-09,1.4467187411009762e-11,0.0005507248855848262,0.000395846439801256
0.00010066484792671874,800.0000000000001,0.9999999999999257,0.001589899224805288,0.02616105703500043,0.5520667057349459,0.10515564116126004,0.012093593841290214,0.2647347086385848,0.03819839436411351,0.9805620967954995,0.0006682837670656595,0.0011462107572650134,0.005218259552133044,0.011458953717782319,2.491718477156084e-07,1.7295150635141723e-06,4.472330123431739e-09,1.4348115808764124e-11,0.0005538567524120468,0.00039035548425290123
0.00010079961237112029,800.0000000000001,0.9999999999999257,0.0015794193773765919,0.025946540901904357,0.5522890617314448,0.10505210307220286,0.012091593764233468,0.26484264679017655,0.03819863436266129,0.9805995906978479,0.0006723038702213721,0.001146706570581737,0.005180100185676605,0.011457392742973027,2.489164298805441e-07,1.7152781550854448e-06,4.435449139071167e-09,1.42300526580176e-11,0.0005569728256496775,0.00038496446278537947
0.00010093437681552185,800.0000000000001,0.9999999999999261,0.0015690497586985518,0.025733765693952176,0.5525095760069151,0.10494942215395198,0.012089528050155932,0.26494978483265036,0.03819887350367584,0.9806368320867384,0.0006763054201243278,0.0011471983825485578,0.005142190796288826,0.011455774962703861,2.4866246655897224e-07,1.7011606649573204e-06,4.39887798299643e-09,1.4112988704066431e-11,0.0005600731257356883,0.00037967098973776123
0.0001010691412599234,800.0000000000001,0.9999999999999262,0.0015587891681690682,0.02552271752921395,0.5527282638905234,0.10484759111801216,0.01208739906556778,0.2650561274637778,0.03819911176473578,0.9806738225920336,0.0006802884037661525,0.001147686225343541,0.005104530024488761,0.011454102381886867,2.484099609064092e-07,1.6871615062452358e-06,4.362613840868854e-09,1.399691480000536e-11,0.0005631576740102844,0.0003744727503928845
0.00010120390570432495,800.0000000000001,0.9999999999999263,0.0015486364199758086,0.02531338263366438,0.5529451405784082,0.10474660274440105,0.012085209113341032,0.26516167938585034,0.03819934912435925,0.9807105638127502,0.0006842528112086813,0.0011481701308551093,0.00506711651889501,0.011452376951861716,2.4815891565922277e-07,1.6732796047868922e-06,4.326653930812298e-09,1.3881821904642307e-11,0.0005662264959250913,0.0003693674994481267
0.00010133867014872651,800.0000000000001,0.9999999999999266,0.0015385903428837473,0.025105747340360925,0.553160221135028,0.10464644988079694,0.012082960434402486,0.26526644530455273,0.03819958556197522,0.9807470573192492,0.0006881986355591557,0.0011486501306867908,0.005029948936154334,0.011450600571805476,2.4790933315441423e-07,1.6595138989521618e-06,4.290995503003892e-09,1.376770108128981e-11,0.0005692796214452517,0.00036435305710440555
0.00010147343459312805,800.0000000000001,0.9999999999999266,0.0015286497800251198,0.02489979808862992,0.5533735204944875,0.1045471254417055,0.012080655209373929,0.26537042992788185,0.038199821057896134,0.9807833046611552,0.000692125872904975,0.0011491262561693497,0.004993025940622043,0.011448775090213366,2.4766121534026594e-07,1.6458633393983307e-06,4.2556358389174e-09,1.3654543494899391e-11,0.0005723170759121508,0.00035942730917785975
0.0001016081990375296,800.0000000000001,0.9999999999999266,0.001519792543381155,0.024715874204714366,0.5535639792334635,0.1044584359465247,0.012078533914895155,0.2654633519735265,0.038200032183494645,0.9808157180666623,0.0006956444934281945,0.0011495514822171076,0.004960003268758515,0.01144709166301823,2.4743916292468573e-07,1.6336754282710293e-06,4.224065362090983e-09,1.3553518012886496e-11,0.0005750374036072875,0.00035506827009832445
0.00010172948703749099,800.0000000000001,0.9999999999999266,0.0015129890834237084,0.0245743270237135,0.553710536872384,0.10439018885889562,0.012076861365219585,0.2655349016126836,0.03820019518367988,0.9808406908182625,0.0006983597594697946,0.0011498787478402628,0.004934557874896607,0.011445762115648872,2.4726797230323765e-07,1.6242974111430517e-06,4.1997736607519204e-09,1.3475788471476036e-11,0.0005771359500342592,0.0003517389552148594
0.00010182343985225009,800.0000000000001,0.9999999999999266,0.0015116090856389193,0.024545587044372798,0.5537402921930831,0.10437633270328073,0.012076517532624866,0.2655494331067355,0.03820022833426411,0.9808457642623708,0.000698911854723272,0.0011499451978186157,0.004929388067775518,0.01144548856382316,2.47233181750554e-07,1.6223934671899048e-06,4.194841940347078e-09,1.3460008170982707e-11,0.00057756257464564,0.00035106564389190617
0.00010184258161279092,800.0000000000001,0.9999999999999265,0.0015088552856158597,0.02448820687919638,0.5537996975059969,0.10434866935800408,0.012075826794570378,0.2655784496012354,0.03820029457538099,0.9808558965062357,0.00070001492045234,0.0011500778684798492,0.0049190630342194385,0.011444938784765733,2.4716368950859875e-07,1.6185923752786542e-06,4.184996133286986e-09,1.3428504410977577e-11,0.0005784148796255724,0.00034972405173199715
0.00010188086513387257,800.0000000000001,0.9999999999999267,0.0015054969566619392,0.024418177444978782,0.5538721948974481,0.10431490925559199,0.01207497609357398,0.2656138698334804,0.03820037551826465,0.9808682677442425,0.0007013625859104096,0.0011502397885601592,0.004906455787069738,0.011444261272848859,2.4707882036845184e-07,1.6139536773922333e-06,4.172980766073718e-09,1.3390059435086697e-11,0.000579456045506068,0.00034809155699389184
0.0001019277086507976,800.0000000000001,0.9999999999999266,0.0015021509173879875,0.02434834629219193,0.5539444830494349,0.1042812464174848,0.012074119397952141,0.2656491975854587,0.03820045634008957,0.980880609849338,0.0007027080064606441,0.001150401253050465,0.004893877554106649,0.011443578538532465,2.469941286677198e-07,1.6093284748858312e-06,4.161000415898305e-09,1.3351727329106847e-11,0.0005804953315641755,0.0003464689699916421
0.00010197455216772263,800.0000000000001,0.9999999999999266,0.001498817121561705,0.024278712869032947,0.5540165625675578,0.1042476805571204,0.012073256789702023,0.26568443305485706,0.03820053704016796,0.9808929228838967,0.0007040511823968882,0.0011505622632221589,0.0048813282804641275,0.011442890651396647,2.4690961442809734e-07,1.604716725683253e-06,4.149054973679795e-09,1.3313507738526239e-11,0.0005815327380677087,0.00034485621184741054
0.00010202139568464766,800.0000000000001,0.9999999999999266,0.0014952978423298227,0.024205142395925167,0.5540927131555571,0.10421221868850077,0.012072336382960954,0.26572166911598183,0.03820062241874436,0.9809059384829114,0.000705472002212895,0.0011507323799915847,0.004868062240328509,0.01144215619971584,2.468202543165756e-07,1.5998446141986576e-06,4.136435202445166e-09,1.3273131520271605e-11,0.0005826299558987282,0.00034315792436419946
0.00010207103245589208,800.0000000000001,0.9999999999999266,0.0014917922039981708,0.0241317926657534,0.5541686308804685,0.10417686504847634,0.012071409524312123,0.2657588020179205,0.03820070765907091,0.9809189215800681,0.0007068903025704989,0.0011509019895669854,0.004854828589623803,0.011441416120923807,2.467310934934328e-07,1.5949875115614908e-06,4.123854375654989e-09,1.3232880821304495e-11,0.0005837250682895215,0.00034147049326415236
0.0001021206692271365,800.0000000000001,0.9999999999999266,0.001488300152277435,0.024058663027487208,0.5542443164561667,0.10414161929947746,0.012070476308485824,0.26579583199573553,0.03820079276036989,0.9809318722484315,0.0007083060839578644,0.001151071093446943,0.004841627263439919,0.011440670495424127,2.466421319671315e-07,1.5901453683134366e-06,4.111312365072676e-09,1.3192755224875274e-11,0.0005848180757265811,0.00033979382756764616
0.00010217030599838091,800.0000000000001,0.9999999999999266,0.00148482163312093,0.023985752831965513,0.5543197705942651,0.10410648110507904,0.012069536829265183,0.2658327592844271,0.03820087772187714,0.9809447905600277,0.0007097193469116089,0.0011512396931244687,0.0048284581969884445,0.011439919402815298,2.4655336974025697e-07,1.5853181351991115e-06,4.098809042987854e-09,1.3152754315975807e-11,0.0005859089794080081,0.00033812783725892465
0.00010221994276962533,800.0000000000001,0.9999999999999266,0.0014813565927240169,0.023913061431894315,0.5543949940041198,0.10407145012999859,0.012068591179489946,0.26586958411893125,0.03820096254284199,0.9809576765833927,0.0007111300920232321,0.0011514077900840604,0.004815321325608931,0.011439162921866764,2.464648068090136e-07,1.5805057631673707e-06,4.08634428224122e-09,1.3112877681527625e-11,0.0005869977837116739,0.000336472433285127
0.00010226957954086975,800.0000000000001,0.9999999999999265,0.001477904977522496,0.023840588181840077,0.5544699873928398,0.1040365260400899,0.012067639451068346,0.26590630673411225,0.03820104722252706,0.9809705303896905,0.0007125383199205338,0.0011515753858090795,0.004802216584760366,0.011438401130597546,2.463764431645169e-07,1.5757082033685695e-06,4.073917956163175e-09,1.307312490992957e-11,0.000588084490072786,0.000334827527511437
0.00010231921631211417,800.0000000000001,0.9999999999999266,0.0014744667342204663,0.023768332438452503,0.5545447514650209,0.1040017085024766,0.01206668173487463,0.26594292736474534,0.03820113176020967,0.9809833520511381,0.0007139440312826616,0.0011517424817793173,0.004789143910059625,0.011437634106165351,2.4628827879273884e-07,1.5709254071658622e-06,4.06152993861917e-09,1.303349559125533e-11,0.000589169098604334,0.0003331930327214593
0.00010236885308335859,800.0000000000001,0.9999999999999266,0.0014710418097432939,0.023696293560107325,0.5546192869231776,0.10396699718533288,0.012065718120932363,0.2659794462455274,0.03820121615517927,0.9809961416370029,0.0007153472268352929,0.0011519090794670326,0.00477610323723977,0.01143686192498327,2.4620031367389205e-07,1.5661573261100045e-06,4.0491801039782084e-09,1.2993989317337417e-11,0.000590251612094987,0.00033156886256243285
0.000102418489854603,800.0000000000001,0.9999999999999266,0.0014676301512168003,0.023624470906738946,0.5546935944679466,0.10393239175778035,0.012064748698501078,0.26601586361108,0.03820130040673615,0.9810088992157099,0.0007167479073358421,0.001152075180339975,0.004763094502052227,0.011436084662831547,2.4611254778165995e-07,1.5614039119447927e-06,4.036868327106159e-09,1.2954605681654728e-11,0.0005913320336766138,0.00032995493177112866
