Distance_(cm), Plug_flow_residence_time_PFRC2_Run#7_(sec), Internal_surface_area_per_unit_distance_PFRC2_Run#7_(cm), Cross-section_area_PFRC2_Run#7_(cm2), External_surface_area_per_unit_distance_PFRC2_Run#7_(cm), Velocity_PFRC2_Run#7_(cm/sec), Exit_mass_flow_rate_PFRC2_Run#7_(g/sec), Volumetric_heat_production_rate_PFRC2_Run#7_(erg/cm3-sec), Surface_temperature_PFRC2_Run#7_(K), Heat_loss_rate_PFRC2_Run#7_(erg/cm-sec), Temperature_PFRC2_Run#7_(K), Pressure_PFRC2_Run#7_(atm), Mole_fraction_AC3H5CHO_PFRC2_Run#7_(), Mole_fraction_AC5H9-C_PFRC2_Run#7_(), Mole_fraction_B12DE3M_PFRC2_Run#7_(), Mole_fraction_B13DE2M_PFRC2_Run#7_(), Mole_fraction_B13DE2MJ_PFRC2_Run#7_(), Mole_fraction_BUTA123TRIENE_PFRC2_Run#7_(), Mole_fraction_C_PFRC2_Run#7_(), Mole_fraction_C#CCVCCJ_PFRC2_Run#7_(), Mole_fraction_C2H_PFRC2_Run#7_(), Mole_fraction_C2H2_PFRC2_Run#7_(), Mole_fraction_C2H2OH_PFRC2_Run#7_(), Mole_fraction_C2H3_PFRC2_Run#7_(), Mole_fraction_C2H3CHO_PFRC2_Run#7_(), Mole_fraction_C2H3CO_PFRC2_Run#7_(), Mole_fraction_C2H3COCH3_PFRC2_Run#7_(), Mole_fraction_C2H3OH_PFRC2_Run#7_(), Mole_fraction_C2H4_PFRC2_Run#7_(), Mole_fraction_C2H5_PFRC2_Run#7_(), Mole_fraction_C2H5CHCO_PFRC2_Run#7_(), Mole_fraction_C2H5CHO_PFRC2_Run#7_(), Mole_fraction_C2H5CO_PFRC2_Run#7_(), Mole_fraction_C2H5O_PFRC2_Run#7_(), Mole_fraction_C2H5OH_PFRC2_Run#7_(), Mole_fraction_C2H6_PFRC2_Run#7_(), Mole_fraction_C2HCHO_PFRC2_Run#7_(), Mole_fraction_C3H2_PFRC2_Run#7_(), Mole_fraction_C3H2(S)_PFRC2_Run#7_(), Mole_fraction_C3H2C_PFRC2_Run#7_(), Mole_fraction_C3H3_PFRC2_Run#7_(), Mole_fraction_C3H3CHO_PFRC2_Run#7_(), Mole_fraction_C3H3O_PFRC2_Run#7_(), Mole_fraction_C3H4-A_PFRC2_Run#7_(), Mole_fraction_C3H4-P_PFRC2_Run#7_(), Mole_fraction_C3H5-A_PFRC2_Run#7_(), Mole_fraction_C3H5OH_PFRC2_Run#7_(), Mole_fraction_C3H5-S_PFRC2_Run#7_(), Mole_fraction_C3H5-T_PFRC2_Run#7_(), Mole_fraction_C3H6_PFRC2_Run#7_(), Mole_fraction_C3H8_PFRC2_Run#7_(), Mole_fraction_C4H10_PFRC2_Run#7_(), Mole_fraction_C4H2_PFRC2_Run#7_(), Mole_fraction_C4H3-I_PFRC2_Run#7_(), Mole_fraction_C4H3-N_PFRC2_Run#7_(), Mole_fraction_C4H4_PFRC2_Run#7_(), Mole_fraction_C4H5-2_PFRC2_Run#7_(), Mole_fraction_C4H5-2C2H_PFRC2_Run#7_(), Mole_fraction_C4H5-3_PFRC2_Run#7_(), Mole_fraction_C4H5-I_PFRC2_Run#7_(), Mole_fraction_C4H5-N_PFRC2_Run#7_(), Mole_fraction_C4H5OH-13_PFRC2_Run#7_(), Mole_fraction_C4H6_PFRC2_Run#7_(), Mole_fraction_C4H6-1_PFRC2_Run#7_(), Mole_fraction_C4H612_PFRC2_Run#7_(), Mole_fraction_C4H6-2_PFRC2_Run#7_(), Mole_fraction_C4H71-1_PFRC2_Run#7_(), Mole_fraction_C4H71-2_PFRC2_Run#7_(), Mole_fraction_C4H71-3_PFRC2_Run#7_(), Mole_fraction_C4H71-4_PFRC2_Run#7_(), Mole_fraction_C4H72-2_PFRC2_Run#7_(), Mole_fraction_C4H8-1_PFRC2_Run#7_(), Mole_fraction_C4H8-2_PFRC2_Run#7_(), Mole_fraction_C5H10-1_PFRC2_Run#7_(), Mole_fraction_C5H10-2_PFRC2_Run#7_(), Mole_fraction_C5H3O_PFRC2_Run#7_(), Mole_fraction_C5H4CH3_PFRC2_Run#7_(), Mole_fraction_C5H4O_PFRC2_Run#7_(), Mole_fraction_C5H4OH_PFRC2_Run#7_(), Mole_fraction_C5H5_PFRC2_Run#7_(), Mole_fraction_C5H5CH2_PFRC2_Run#7_(), Mole_fraction_C5H5CH2-1_PFRC2_Run#7_(), Mole_fraction_C5H5CH2-2_PFRC2_Run#7_(), Mole_fraction_C5H5CH3_PFRC2_Run#7_(), Mole_fraction_C5H5CH3-1_PFRC2_Run#7_(), Mole_fraction_C5H5CH3-2_PFRC2_Run#7_(), Mole_fraction_C5H5OH_PFRC2_Run#7_(), Mole_fraction_C5H6_PFRC2_Run#7_(), Mole_fraction_C5H6-L_PFRC2_Run#7_(), Mole_fraction_C5H7_PFRC2_Run#7_(), Mole_fraction_C5H7-13-2_PFRC2_Run#7_(), Mole_fraction_C5H7-13-3_PFRC2_Run#7_(), Mole_fraction_C5H7-14-1_PFRC2_Run#7_(), Mole_fraction_C5H81-3_PFRC2_Run#7_(), Mole_fraction_C5H8-2_PFRC2_Run#7_(), Mole_fraction_C5H82-3_PFRC2_Run#7_(), Mole_fraction_C5H8D14_PFRC2_Run#7_(), Mole_fraction_C5H92-4_PFRC2_Run#7_(), Mole_fraction_C5H92-5_PFRC2_Run#7_(), Mole_fraction_C6H10D13_PFRC2_Run#7_(), Mole_fraction_C6H2_PFRC2_Run#7_(), Mole_fraction_C6H3_PFRC2_Run#7_(), Mole_fraction_C6H4OH_PFRC2_Run#7_(), Mole_fraction_C6H5_PFRC2_Run#7_(), Mole_fraction_C6H5C2H_PFRC2_Run#7_(), Mole_fraction_C6H5C2H3_PFRC2_Run#7_(), Mole_fraction_C6H5C2H5_PFRC2_Run#7_(), Mole_fraction_C6H5CCH2_PFRC2_Run#7_(), Mole_fraction_C6H5CH2_PFRC2_Run#7_(), Mole_fraction_C6H5CH2CH2_PFRC2_Run#7_(), Mole_fraction_C6H5CH2OH_PFRC2_Run#7_(), Mole_fraction_C6H5CH3_PFRC2_Run#7_(), Mole_fraction_C6H5CHCH_PFRC2_Run#7_(), Mole_fraction_C6H5CHCH3_PFRC2_Run#7_(), Mole_fraction_C6H5CHO_PFRC2_Run#7_(), Mole_fraction_C6H5CHOH_PFRC2_Run#7_(), Mole_fraction_C6H5CO_PFRC2_Run#7_(), Mole_fraction_C6H5O_PFRC2_Run#7_(), Mole_fraction_C6H5OH_PFRC2_Run#7_(), Mole_fraction_C6H6_PFRC2_Run#7_(), Mole_fraction_C6H8_PFRC2_Run#7_(), Mole_fraction_C6H7-2_PFRC2_Run#7_(), Mole_fraction_C6H9-A_PFRC2_Run#7_(), Mole_fraction_C7H5_PFRC2_Run#7_(), Mole_fraction_C7H6_PFRC2_Run#7_(), Mole_fraction_C9H6O_PFRC2_Run#7_(), Mole_fraction_C9H7_PFRC2_Run#7_(), Mole_fraction_CC3H4_PFRC2_Run#7_(), Mole_fraction_CC3H6_PFRC2_Run#7_(), Mole_fraction_CC5H10_PFRC2_Run#7_(), Mole_fraction_CC5H9-B_PFRC2_Run#7_(), Mole_fraction_C-C6H4_PFRC2_Run#7_(), Mole_fraction_CH_PFRC2_Run#7_(), Mole_fraction_CH2_PFRC2_Run#7_(), Mole_fraction_CH2(S)_PFRC2_Run#7_(), Mole_fraction_CH2CH2CHO_PFRC2_Run#7_(), Mole_fraction_CH2CHCHCHCCH_PFRC2_Run#7_(), Mole_fraction_CH2CHCHCHO_PFRC2_Run#7_(), Mole_fraction_CH2CHCHOH_PFRC2_Run#7_(), Mole_fraction_CH2CHO_PFRC2_Run#7_(), Mole_fraction_CH2CO_PFRC2_Run#7_(), Mole_fraction_CH2COHCHO_PFRC2_Run#7_(), Mole_fraction_CH2O_PFRC2_Run#7_(), Mole_fraction_CH2OCHO_PFRC2_Run#7_(), Mole_fraction_CH2OH_PFRC2_Run#7_(), Mole_fraction_CH3_PFRC2_Run#7_(), Mole_fraction_CH3CCO_PFRC2_Run#7_(), Mole_fraction_CH3CHCHO_PFRC2_Run#7_(), Mole_fraction_CH3CHCO_PFRC2_Run#7_(), Mole_fraction_CH3CHO_PFRC2_Run#7_(), Mole_fraction_CH3COCH2_PFRC2_Run#7_(), Mole_fraction_CH3COCH3_PFRC2_Run#7_(), Mole_fraction_CH3COCHO_PFRC2_Run#7_(), Mole_fraction_CH3O_PFRC2_Run#7_(), Mole_fraction_CH3O2_PFRC2_Run#7_(), Mole_fraction_CH3O2H_PFRC2_Run#7_(), Mole_fraction_CH3OCHCH2_PFRC2_Run#7_(), Mole_fraction_CH3OCHO_PFRC2_Run#7_(), Mole_fraction_CH3OH_PFRC2_Run#7_(), Mole_fraction_CH4_PFRC2_Run#7_(), Mole_fraction_CHCHO_PFRC2_Run#7_(), Mole_fraction_CHOCHO_PFRC2_Run#7_(), Mole_fraction_CJVCCVCCVO_PFRC2_Run#7_(), Mole_fraction_CJVCCVO_PFRC2_Run#7_(), Mole_fraction_CO_PFRC2_Run#7_(), Mole_fraction_CO2_PFRC2_Run#7_(), Mole_fraction_CVCCJCVC_PFRC2_Run#7_(), Mole_fraction_CVCCJCVCOH_PFRC2_Run#7_(), Mole_fraction_CVCCVCCJC_PFRC2_Run#7_(), Mole_fraction_CVCCVCCOH_PFRC2_Run#7_(), Mole_fraction_CVCCVCCVO_PFRC2_Run#7_(), Mole_fraction_CYC3H5CHCH2_PFRC2_Run#7_(), Mole_fraction_CYC6H7_PFRC2_Run#7_(), Mole_fraction_CYHEXDN13_PFRC2_Run#7_(), Mole_fraction_CYHEXDN14_PFRC2_Run#7_(), Mole_fraction_CYPENTN-4MTHNE_PFRC2_Run#7_(), Mole_fraction_FLUORENE_PFRC2_Run#7_(), Mole_fraction_FULVENE_PFRC2_Run#7_(), Mole_fraction_H_PFRC2_Run#7_(), Mole_fraction_H2_PFRC2_Run#7_(), Mole_fraction_H2C4O_PFRC2_Run#7_(), Mole_fraction_H2CC_PFRC2_Run#7_(), Mole_fraction_H2CCC(S)_PFRC2_Run#7_(), Mole_fraction_H2O_PFRC2_Run#7_(), Mole_fraction_H2O2_PFRC2_Run#7_(), Mole_fraction_HCCO_PFRC2_Run#7_(), Mole_fraction_HCCOH_PFRC2_Run#7_(), Mole_fraction_HCO_PFRC2_Run#7_(), Mole_fraction_HCOH_PFRC2_Run#7_(), Mole_fraction_HO2_PFRC2_Run#7_(), Mole_fraction_HOC6H4CH2_PFRC2_Run#7_(), Mole_fraction_HOC6H4CH3_PFRC2_Run#7_(), Mole_fraction_HOCH2O_PFRC2_Run#7_(), Mole_fraction_HOCHCHO_PFRC2_Run#7_(), Mole_fraction_HOCHO_PFRC2_Run#7_(), Mole_fraction_HOCO_PFRC2_Run#7_(), Mole_fraction_IC3H5OH_PFRC2_Run#7_(), Mole_fraction_IC3H6CO_PFRC2_Run#7_(), Mole_fraction_IC3H7_PFRC2_Run#7_(), Mole_fraction_IC3H7CHO_PFRC2_Run#7_(), Mole_fraction_IC4H10_PFRC2_Run#7_(), Mole_fraction_IC4H7_PFRC2_Run#7_(), Mole_fraction_IC4H8_PFRC2_Run#7_(), Mole_fraction_IC5D1T3_PFRC2_Run#7_(), Mole_fraction_IC5D1T3-1J_PFRC2_Run#7_(), Mole_fraction_IND_PFRC2_Run#7_(), Mole_fraction_L-C6H4_PFRC2_Run#7_(), Mole_fraction_MCP_PFRC2_Run#7_(), Mole_fraction_N_PFRC2_Run#7_(), Mole_fraction_N2_PFRC2_Run#7_(), Mole_fraction_NAPH_PFRC2_Run#7_(), Mole_fraction_NAPH-_PFRC2_Run#7_(), Mole_fraction_NAPHO_PFRC2_Run#7_(), Mole_fraction_NAPHV_PFRC2_Run#7_(), Mole_fraction_NC3H7_PFRC2_Run#7_(), Mole_fraction_NC3H7CHO_PFRC2_Run#7_(), Mole_fraction_NC3H7OH_PFRC2_Run#7_(), Mole_fraction_NC52ONE-3_PFRC2_Run#7_(), Mole_fraction_NC5D124_PFRC2_Run#7_(), Mole_fraction_NNH_PFRC2_Run#7_(), Mole_fraction_NO_PFRC2_Run#7_(), Mole_fraction_O_PFRC2_Run#7_(), Mole_fraction_O2_PFRC2_Run#7_(), Mole_fraction_OC5H7O_PFRC2_Run#7_(), Mole_fraction_OC6H4CH3_PFRC2_Run#7_(), Mole_fraction_OC6H4OH_PFRC2_Run#7_(), Mole_fraction_OCH2CHO_PFRC2_Run#7_(), Mole_fraction_OCHO_PFRC2_Run#7_(), Mole_fraction_OH_PFRC2_Run#7_(), Mole_fraction_OHV_PFRC2_Run#7_(), Mole_fraction_OVCCCVO_PFRC2_Run#7_(), Mole_fraction_PC2H4OH_PFRC2_Run#7_(), Mole_fraction_SC2H2OH_PFRC2_Run#7_(), Mole_fraction_SC2H4OH_PFRC2_Run#7_(), Mole_fraction_SC3H4OH_PFRC2_Run#7_(), Mole_fraction_SC3H5CHO_PFRC2_Run#7_(), Mole_fraction_SC3H5CO_PFRC2_Run#7_(), Mole_fraction_SC3H5OH_PFRC2_Run#7_(), Molecular_weight_PFRC2_Run#7_(g/mole), Mass_density_PFRC2_Run#7_(g/cm3), Heat_capacity_ratio_PFRC2_Run#7_(), Unburned_hydrocarbons_PFRC2_Run#7_(ppm), Volatile_organic_compounds_PFRC2_Run#7_(ppm)
0.000000e+00, 0.000000e+00, 1.539380e+02, 1.885741e+03, 1.539380e+02, 8.016020e+01, 1.653700e+02, 3.275305e+08, 1.678259e+03, 0.000000e+00, 1.678259e+03, 9.869233e+00, 9.021460e-12, 1.338401e-11, 1.164301e-09, 3.593118e-08, 1.261490e-09, 2.510516e-06, 2.765615e-14, 7.807667e-09, 3.836718e-09, 1.362268e-02, 2.705865e-10, 1.611392e-06, 6.684729e-09, 3.996917e-11, 2.273451e-10, 3.722769e-06, 3.194546e-03, 3.471157e-07, 6.749781e-11, 2.495110e-09, 1.382687e-12, 7.121976e-14, 2.074738e-08, 7.117482e-05, 4.591280e-08, 7.051989e-08, 1.352577e-10, 1.268162e-08, 2.165456e-05, 1.601093e-09, 1.534575e-12, 9.876749e-05, 2.583275e-04, 1.735497e-06, 8.013302e-09, 4.506808e-09, 1.504593e-08, 4.524006e-05, 1.164284e-07, 2.578650e-10, 1.365526e-04, 6.431810e-07, 1.181675e-08, 9.088459e-05, 1.145658e-07, 1.218999e-07, 8.860422e-09, 2.483865e-08, 7.757362e-10, 2.873102e-11, 5.193075e-06, 5.854653e-07, 1.004842e-06, 7.022335e-07, 1.484420e-11, 5.086332e-11, 7.226064e-09, 4.489258e-10, 4.513947e-11, 1.030484e-07, 4.902847e-08, 9.480413e-11, 1.648837e-10, 1.364356e-12, 3.893150e-08, 1.760596e-08, 2.151423e-09, 9.323773e-07, 2.536789e-11, 7.981874e-09, 1.468865e-09, 1.286570e-08, 4.904991e-08, 5.269290e-08, 3.621022e-09, 7.086211e-06, 2.524158e-03, 3.475795e-10, 9.730901e-11, 7.664656e-11, 2.562302e-12, 3.218094e-08, 1.152121e-08, 3.435169e-09, 9.254077e-09, 1.194181e-11, 2.157625e-12, 1.807010e-10, 8.295376e-07, 6.696017e-10, 1.597793e-10, 1.187793e-07, 7.345972e-05, 5.653998e-06, 8.560238e-08, 2.681970e-07, 7.613109e-07, 5.381831e-10, 7.971444e-09, 1.050721e-05, 1.259958e-09, 1.213354e-09, 8.672942e-09, 2.742182e-12, 2.957105e-10, 7.028294e-08, 3.224686e-06, 9.426946e-04, 6.482426e-09, 4.307982e-10, 9.788960e-13, 9.267658e-08, 6.184608e-08, 7.889196e-08, 3.590322e-06, 1.658086e-07, 1.059750e-07, 8.781564e-11, 1.646126e-11, 4.691658e-07, 1.353455e-12, 8.881052e-09, 2.460118e-10, 1.110939e-13, 4.097266e-08, 1.012417e-13, 1.327627e-12, 2.572523e-09, 1.354925e-05, 1.163235e-11, 3.840768e-06, 1.906768e-15, 3.831023e-09, 1.006871e-04, 3.257949e-13, 6.992283e-12, 1.505539e-08, 1.532750e-06, 6.002398e-11, 4.223299e-10, 1.160899e-05, 7.453804e-11, 6.658605e-10, 1.884145e-11, 1.123718e-11, 1.477537e-11, 1.710269e-06, 7.690894e-02, 1.095856e-08, 9.350013e-09, 7.254197e-13, 5.003436e-13, 1.842011e-01, 4.304679e-02, 2.601459e-09, 1.310637e-11, 1.115518e-11, 1.772534e-11, 7.454569e-10, 5.171925e-10, 5.441583e-09, 2.022854e-09, 8.598786e-10, 3.914116e-09, 2.231858e-08, 2.180941e-06, 2.377951e-05, 3.717840e-01, 4.353232e-07, 1.582919e-07, 3.079071e-09, 2.988494e-01, 3.926527e-08, 1.040522e-08, 1.106084e-06, 4.105200e-08, 8.912251e-09, 5.023905e-07, 3.092491e-09, 1.354744e-07, 8.317413e-15, 1.345267e-13, 6.694764e-08, 5.162339e-10, 1.184016e-07, 4.198838e-10, 1.190772e-09, 1.165230e-13, 1.417021e-10, 3.568190e-09, 9.203700e-08, 2.252041e-07, 1.519961e-08, 2.071619e-05, 4.463072e-07, 6.487773e-10, 5.359529e-17, 3.371540e-03, 4.440306e-08, 5.033162e-11, 3.904907e-11, 5.440358e-11, 9.353680e-10, 5.161742e-12, 3.507538e-11, 7.498854e-13, 2.150558e-07, 1.167534e-12, 1.792981e-12, 7.481612e-09, 5.202792e-04, 1.702139e-08, 2.972563e-08, 2.054303e-11, 8.777383e-19, 1.327156e-11, 1.086367e-06, 2.398043e-17, 3.401509e-14, 1.265770e-10, 1.768336e-09, 4.306244e-11, 2.721757e-09, 7.857882e-11, 2.061323e-13, 4.866686e-10, 1.526545e+01, 1.093996e-03, 1.221340e+00, 1.323049e+05, 1.324097e+05
2.813003e-03, 3.508717e-05, 1.539380e+02, 1.885741e+03, 1.539380e+02, 8.018244e+01, 1.653700e+02, 2.474799e+08, 1.678564e+03, 6.669617e+08, 1.678564e+03, 9.869233e+00, 8.820232e-12, 1.306213e-11, 1.150085e-09, 3.537215e-08, 1.247726e-09, 2.511255e-06, 2.713054e-14, 7.774045e-09, 3.812971e-09, 1.362725e-02, 2.680855e-10, 1.599370e-06, 6.124660e-09, 3.963625e-11, 2.245047e-10, 3.709196e-06, 3.194224e-03, 3.432148e-07, 6.685538e-11, 2.368571e-09, 1.365360e-12, 7.010639e-14, 2.071537e-08, 6.990145e-05, 4.363926e-08, 7.649572e-08, 1.436194e-10, 1.396066e-08, 2.159655e-05, 1.594458e-09, 1.334808e-12, 9.886706e-05, 2.584926e-04, 1.725664e-06, 8.006881e-09, 4.466500e-09, 1.493020e-08, 4.518171e-05, 1.144093e-07, 2.529377e-10, 1.366155e-04, 6.387459e-07, 1.172858e-08, 9.089607e-05, 1.132309e-07, 1.209807e-07, 8.842486e-09, 2.456370e-08, 7.680247e-10, 2.633282e-11, 5.172020e-06, 5.767616e-07, 9.918900e-07, 6.949685e-07, 1.450945e-11, 4.970947e-11, 7.128906e-09, 4.434263e-10, 4.428965e-11, 1.014206e-07, 4.874499e-08, 9.292910e-11, 1.612871e-10, 1.324380e-12, 3.852953e-08, 1.724251e-08, 2.337543e-09, 9.264545e-07, 2.519340e-11, 7.916067e-09, 1.457194e-09, 1.270823e-08, 4.844004e-08, 5.203736e-08, 3.677852e-09, 7.068962e-06, 2.524743e-03, 3.434879e-10, 9.612476e-11, 7.570846e-11, 2.523056e-12, 3.201096e-08, 1.150876e-08, 3.431697e-09, 9.150547e-09, 1.176550e-11, 2.128883e-12, 1.765686e-10, 8.298606e-07, 6.642113e-10, 1.576279e-10, 1.180226e-07, 7.347733e-05, 5.656088e-06, 8.437105e-08, 2.698792e-07, 7.583863e-07, 5.334193e-10, 7.936350e-09, 1.051007e-05, 1.251275e-09, 1.198327e-09, 8.238279e-09, 2.706629e-12, 2.934707e-10, 6.591824e-08, 3.201735e-06, 9.429284e-04, 6.484694e-09, 4.279834e-10, 9.664146e-13, 9.233252e-08, 6.208369e-08, 7.597744e-08, 3.605054e-06, 1.661140e-07, 1.058553e-07, 8.564919e-11, 1.605162e-11, 4.685216e-07, 1.328203e-12, 8.701506e-09, 2.417625e-10, 1.061684e-13, 4.097634e-08, 9.038393e-14, 1.174502e-12, 2.303223e-09, 1.328809e-05, 1.090731e-11, 3.658794e-06, 1.874379e-15, 3.791654e-09, 9.986457e-05, 3.234157e-13, 6.171992e-12, 1.500184e-08, 1.525930e-06, 5.684678e-11, 4.109907e-10, 1.161143e-05, 6.534074e-11, 5.765199e-10, 1.631966e-11, 9.945239e-12, 1.464830e-11, 1.704531e-06, 7.681419e-02, 1.081669e-08, 8.090189e-09, 6.759628e-13, 4.927411e-13, 1.842429e-01, 4.305615e-02, 2.572168e-09, 1.294890e-11, 1.082412e-11, 1.740002e-11, 7.449506e-10, 5.126505e-10, 5.397392e-09, 2.019279e-09, 8.576985e-10, 3.913738e-09, 2.232378e-08, 2.183341e-06, 2.361694e-05, 3.718745e-01, 4.348756e-07, 1.587522e-07, 3.058349e-09, 2.988657e-01, 3.424530e-08, 1.000356e-08, 1.106162e-06, 4.053206e-08, 9.026199e-09, 4.382986e-07, 3.065706e-09, 1.348171e-07, 7.866124e-15, 1.339275e-13, 6.693910e-08, 5.114118e-10, 1.183770e-07, 4.182473e-10, 1.178044e-09, 1.144966e-13, 1.387512e-10, 3.535667e-09, 9.172038e-08, 2.252535e-07, 1.509831e-08, 2.073441e-05, 4.462679e-07, 6.498297e-10, 5.130418e-17, 3.371218e-03, 4.445081e-08, 5.048722e-11, 3.489220e-11, 5.460753e-11, 9.262055e-10, 5.002768e-12, 3.477461e-11, 7.490084e-13, 2.151580e-07, 1.159964e-12, 1.793133e-12, 6.541229e-09, 4.549776e-04, 1.702497e-08, 2.951751e-08, 1.777178e-11, 8.254967e-19, 1.318937e-11, 1.077831e-06, 2.077444e-17, 2.998078e-14, 1.251385e-10, 1.751869e-09, 4.252779e-11, 2.694260e-09, 7.710156e-11, 2.040273e-13, 4.784326e-10, 1.526399e+01, 1.093693e-03, 1.221360e+00, 1.322204e+05, 1.323242e+05
4.439528e-02, 5.532416e-04, 1.539380e+02, 1.885741e+03, 1.539380e+02, 8.026967e+01, 1.653700e+02, -2.429546e+08, 1.677951e+03, 6.669617e+08, 1.677951e+03, 9.869233e+00, 7.474475e-12, 1.070594e-11, 9.992230e-10, 3.055502e-08, 1.038416e-09, 2.547746e-06, 2.126539e-14, 7.528910e-09, 3.508379e-09, 1.373361e-02, 2.483515e-10, 1.504035e-06, 2.094035e-09, 3.741149e-11, 1.284196e-10, 3.478276e-06, 3.179337e-03, 3.150054e-07, 2.929869e-11, 1.420848e-09, 1.246952e-12, 6.019281e-14, 2.035453e-08, 6.192059e-05, 2.956142e-08, 1.652873e-07, 2.675562e-10, 3.846849e-08, 2.078661e-05, 9.494707e-10, 1.517804e-13, 9.924472e-05, 2.589671e-04, 1.619296e-06, 7.624484e-09, 4.124007e-09, 1.393285e-08, 4.379699e-05, 9.995265e-08, 2.187109e-10, 1.376797e-04, 6.083802e-07, 1.104384e-08, 9.241859e-05, 9.955955e-08, 1.140769e-07, 8.333243e-09, 2.217269e-08, 6.983497e-10, 8.225600e-12, 4.899026e-06, 5.127551e-07, 8.913921e-07, 6.321593e-07, 1.177927e-11, 4.038217e-11, 6.349056e-09, 3.973625e-10, 3.795133e-11, 8.873869e-08, 4.551811e-08, 8.107168e-11, 1.350311e-10, 5.440206e-13, 3.297233e-08, 7.624283e-09, 7.619127e-09, 7.957749e-07, 2.349288e-11, 7.393230e-09, 1.359802e-09, 1.054058e-08, 4.019838e-08, 4.318431e-08, 6.363136e-09, 6.282129e-06, 2.532685e-03, 2.865736e-10, 8.165713e-11, 6.427695e-11, 2.117709e-12, 2.922076e-08, 1.063676e-08, 3.103299e-09, 8.143534e-09, 1.009636e-11, 1.859094e-12, 1.357936e-10, 8.106977e-07, 5.981542e-10, 1.207828e-10, 1.103800e-07, 7.386615e-05, 5.820347e-06, 7.398420e-08, 2.875797e-07, 7.123341e-07, 5.106873e-10, 7.134801e-09, 1.036273e-05, 1.191855e-09, 1.112142e-09, 4.405917e-09, 2.258305e-12, 2.757792e-10, 3.358960e-08, 2.639754e-06, 9.484618e-04, 6.224454e-09, 3.818282e-10, 8.612032e-13, 8.937001e-08, 6.268252e-08, 3.524275e-08, 3.795302e-06, 1.660456e-07, 1.023248e-07, 7.065305e-11, 1.301853e-11, 3.480876e-07, 1.070740e-12, 7.020327e-09, 1.997999e-10, 7.259305e-14, 4.040450e-08, 2.744434e-14, 2.599045e-13, 7.139919e-10, 1.048603e-05, 2.995179e-12, 1.941374e-06, 1.558980e-15, 3.255897e-09, 9.145506e-05, 3.047996e-13, 1.316196e-12, 1.138779e-08, 1.432587e-06, 3.397881e-11, 3.203853e-10, 1.161483e-05, 1.194418e-11, 6.431370e-11, 1.827051e-12, 2.841121e-12, 1.317537e-11, 1.519514e-06, 7.561866e-02, 6.648649e-09, 7.703438e-10, 5.754172e-13, 4.474819e-13, 1.846298e-01, 4.311273e-02, 2.143738e-09, 1.059063e-11, 7.744491e-12, 1.339047e-11, 6.612365e-10, 4.599796e-10, 5.062138e-09, 2.005391e-09, 8.470177e-10, 3.725845e-09, 2.240177e-08, 2.171600e-06, 2.204126e-05, 3.734710e-01, 4.312369e-07, 1.592312e-07, 2.795265e-09, 2.983443e-01, 4.004031e-09, 6.772026e-09, 1.094515e-06, 3.645200e-08, 1.134037e-08, 5.121972e-08, 2.660424e-09, 1.226652e-07, 3.980984e-15, 7.314922e-14, 6.689689e-08, 4.699651e-10, 1.131308e-07, 2.441824e-10, 1.066053e-09, 9.774636e-14, 1.174251e-10, 3.262576e-09, 8.686366e-08, 2.264732e-07, 1.412233e-08, 2.163647e-05, 4.247123e-07, 6.587592e-10, 3.388681e-17, 3.366326e-03, 4.876409e-08, 5.420991e-11, 8.027389e-12, 5.889421e-11, 8.437214e-10, 3.966410e-12, 3.185402e-11, 6.327987e-13, 2.225235e-07, 1.080972e-12, 1.736675e-12, 1.015000e-09, 5.522470e-05, 1.702839e-08, 2.719960e-08, 1.872884e-12, 3.939825e-19, 1.231454e-11, 9.884446e-07, 3.034074e-18, 8.452522e-15, 1.120180e-10, 1.629245e-09, 3.747266e-11, 2.496235e-09, 6.608191e-11, 1.893445e-13, 4.045349e-10, 1.524184e+01, 1.092504e-03, 1.221838e+00, 1.312673e+05, 1.313588e+05
